titulo,link,date,REGION
"Apartamento à venda, Vitória, MINHA CASA, MINHA VIDA",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-vaga-uniao-belo-horizonte-mg-1212487405,2023-08-04 15:02:02.629257,zona_nordeste
Venda Apartamento 3 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-vitoria-belo-horizonte-mg-1212445607,2023-08-04 15:02:02.629257,zona_nordeste
Venda Apartamento 3 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-vitoria-minha-casa-minha-vida-1212445074,2023-08-04 15:02:02.629257,zona_nordeste
Venda Apartamento 3 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-fernao-dias-belo-horizonte-1212442460,2023-08-04 15:02:02.629257,zona_nordeste
Venda Apartamento 4 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-cidade-nova-belo-horizonte-1212442270,2023-08-04 15:02:02.629257,zona_nordeste
Venda Apartamento 3 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-cidade-nova-belo-horizonte-1212442232,2023-08-04 15:02:02.629257,zona_nordeste
"apartamento  à venda no Bairro Ouro Minas em Belo Horizonte, MG. Vamos agendar uma visita?",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-cidade-nova-belo-horizonte-1212437180,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento à venda no Bairro Ouro Minas em Belo Horizonte, MG -Oportunidade!!!!!!!! Vamos",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-cidade-nova-belo-horizonte-1212435289,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento à venda, Jardim Vitória, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-cidade-nova-belo-horizonte-1212435137,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento  NOVO à venda, Concórdia,  c/4vgs, 102m2, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-cidade-nova-belo-horizonte-1212432179,2023-08-04 15:02:02.629257,zona_nordeste
"Cobertura / Penthouse à venda, Cidade Nova, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-cidade-nova-belo-horizonte-1212432159,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento à venda, Silveira, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-cidade-nova-belo-horizonte-1212431949,2023-08-04 15:02:02.629257,zona_nordeste
"Cobertura à venda no Bairro Ouro Minas em Belo Horizonte, MG. Grande oportunidade!!!!! Vam",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-cidade-nova-belo-horizonte-1212431912,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento 2  Quartos  Elevador no bairro Palmares, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-e-locacao-silveira-belo-horizonte-mg-1212424087,2023-08-04 15:02:02.629257,zona_nordeste
"Cobertura de 3 quartos sendo 1 com suíte, 2 varandas e 2 vagas paralelas, Dom Joaquim, Bel",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-ouro-minas-em-belo-horizonte-mg-vamos-agendar-uma-visita-1212415043,2023-08-04 15:02:02.629257,zona_nordeste
Area privativa SÃO GABRIEL,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-apto-para-programa-minha-casa-minha-vida-1212413340,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento à venda, Maria Virgínia, Palmares, 96 m², 3 quartos, suíte, sala ampla, 2 vaga",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-ouro-minas-em-belo-horizonte-mg-oportunidade--vamos-1212413079,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento à venda, Silveira, 133 m², 3 quartos, suíte, sala ampla, 2 vagas, piso em gran",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-uniao-belo-horizonte-mg-1212412575,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento 2 quartos, cozinha com armários, 1 vaga demarcada e sob pilotis à venda, Graça",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-jardim-vitoria-belo-horizonte-mg-1212412555,2023-08-04 15:02:02.629257,zona_nordeste
"Apartamento à venda, Jardim Vitória, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-belo-horizonte-mg-1212412479,2023-08-04 15:02:02.630257,zona_nordeste
"Apartamento à venda, Jardim Vitória, Belo Horizonte, MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-novo-a-venda-concordia-c-4vgs-102m2-belo-horizonte-mg-1212412054,2023-08-04 15:02:02.630257,zona_nordeste
"APARTAMENTO 02 QUARTOS  ,VAGA NO BAIRRO DOM SILVERIO/SAO GABRIEL",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-jardim-vitoria-belo-horizonte-mg-1212411979,2023-08-04 15:02:02.630257,zona_nordeste
"Apartamento área privativa, 3 quartos, suítes,  2 vagas",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-penthouse-a-venda-cidade-nova-belo-horizonte-mg-1212411768,2023-08-04 15:02:02.630257,zona_nordeste
"Cobertura à venda, 3 quartos, 1 suíte, 2 vagas, Ipiranga - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-3-quartos-1-suite-2-vagas-ipiranga-belo-horizonte-mg-1212339193,2023-08-04 15:02:07.296108,zona_nordeste
"Apartamento para Venda em Belo Horizonte, Nova Floresta, 2 dormitórios, 1 suíte, 1 banheir",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-1212338258,2023-08-04 15:02:07.296108,zona_nordeste
"Apartamento à Venda - Colégio Batista, 3 Quartos,  90 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-em-belo-horizonte-nova-floresta-2-dormitorios-1-suite-1-banheir-1212291443,2023-08-04 15:02:07.296108,zona_nordeste
Apartamentos no Edifício Verona com preços a partir de R$379.000,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-fernao-dias-4-quartos-130-m2-1212250302,2023-08-04 15:02:07.296108,zona_nordeste
"Apartamento à Venda - Colégio Batista, 2 Quartos,  62 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-3-quartos-90-m2-1212250239,2023-08-04 15:02:07.296108,zona_nordeste
"Apartamento à Venda - Cidade Nova, 4 Quartos,  119 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-com-90-metros-quadrados-com-3-quartos-em-sion-belo-horizonte-mg-1212158127,2023-08-04 15:02:07.296108,zona_nordeste
Venda Apartamento 4 quartos União Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamentos-no-edificio-verona-com-precos-a-partir-de-r-379-000-1212098654,2023-08-04 15:02:07.296108,zona_nordeste
Cobertura à venda no bairro Cidade Nova,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-de-2-quartos-localizado-no-bairro-sao-benedito-belo-horizonte-1212053765,2023-08-04 15:02:07.296108,zona_nordeste
"Cobertura com 4 dormitórios à venda, 240 m² por R$ 619.000,00 - Colégio Batista - Belo Hor",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-2-quartos-62-m2-1211993898,2023-08-04 15:02:07.296108,zona_nordeste
Venda Apartamento 2 quartos Renascença Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-sao-gabriel-3-quartos-87-m2-1211993893,2023-08-04 15:02:07.296108,zona_nordeste
Venda Apartamento 2 quartos Ipiranga Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-4-quartos-119-m2-1211971962,2023-08-04 15:02:07.296108,zona_nordeste
Venda Apartamento 3 quartos Nova Floresta Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-uniao-belo-horizonte-1211963167,2023-08-04 15:02:07.296108,zona_nordeste
Apartamento com 2 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-4-quartos-uniao-belo-horizonte-1211962114,2023-08-04 15:02:07.296108,zona_nordeste
Venda Apartamento 3 quartos Graça Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-no-bairro-graca-1211954274,2023-08-04 15:02:07.296108,zona_nordeste
Venda Apartamento 2 quartos Renascença Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-no-bairro-cidade-nova-1211953758,2023-08-04 15:02:07.296108,zona_nordeste
Vendo ou troco ap 2 quartos por casa..,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-duplex-a-venda-4-quartos-1-suite-2-vagas-colegio-batista-belo-horizonte-mg-1211953666,2023-08-04 15:02:07.296108,zona_nordeste
Cobertura com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-4-dormitorios-a-venda-240-m-por-r-619-000-00-colegio-batista-belo-hor-1211943834,2023-08-04 15:02:07.296108,zona_nordeste
"Apartamento em andar Alto em predio com lazer, perto do Colegio Magnum!",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-graca-belo-horizonte-1211938519,2023-08-04 15:02:07.296108,zona_nordeste
Venda Apartamento 3 quartos Cidade Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-renascenca-belo-horizonte-1211938197,2023-08-04 15:02:07.296108,zona_nordeste
Cobertura duplex para venda tem 150 metros quadrados com 3 quartos,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211938089,2023-08-04 15:02:07.296108,zona_nordeste
Venda Área Privativa São Gabriel Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-ipiranga-belo-horizonte-1211928133,2023-08-04 15:02:07.296108,zona_nordeste
"Apartamento à Venda - Silveira, 3 Quartos,  55 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-graca-belo-horizonte-1211927987,2023-08-04 15:02:07.296108,zona_nordeste
Área privativa à venda 3 quartos 1 suíte 2 vagas - Graça,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-nova-floresta-belo-horizonte-1211927425,2023-08-04 15:02:07.296108,zona_nordeste
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-nova-floresta-belo-horizonte-1211927075,2023-08-04 15:02:07.296108,zona_nordeste
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1211925455,2023-08-04 15:02:07.296108,zona_nordeste
"2 QUARTOS COM SUITE, ELEVADOR, 2 VAGAS PREDIO INDIVIDUAL",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/2-quartos-com-suite-elevador-2-vagas-predio-individual-1211496488,2023-08-04 15:02:12.062748,zona_nordeste
"Área privativa à venda, 3 quartos, 1 suíte, 2 vagas, União - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-2-vagas-palmares-belo-horizonte-mg-1211493587,2023-08-04 15:02:12.062748,zona_nordeste
Venda Residential / Penthouse Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-a-venda-3-quartos-1-suite-2-vagas-uniao-belo-horizonte-mg-1211493568,2023-08-04 15:02:12.062748,zona_nordeste
Apartamento com 3 dormitórios à venda em Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211481466,2023-08-04 15:02:12.062748,zona_nordeste
Apartamento no bairro União ,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-penthouse-belo-horizonte-mg-1211481424,2023-08-04 15:02:12.062748,zona_nordeste
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1211481373,2023-08-04 15:02:12.062748,zona_nordeste
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-em-belo-horizonte-1211452633,2023-08-04 15:02:12.062748,zona_nordeste
BELO HORIZONTE - Apartamento Padrão - UNIAO,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-em-belo-horizonte-1211452270,2023-08-04 15:02:12.062748,zona_nordeste
Apartamento bairro União ,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-no-bairro-uniao-1211379880,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  127 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379865,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  172 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379607,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - União, 3 Quartos,  171 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379416,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Santa Cruz, 4 Quartos,  180 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379406,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Fernão Dias, 4 Quartos,  110 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379306,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Palmares, 4 Quartos,  186 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379302,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - União, 3 Quartos,  131 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-uniao-1211379294,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - União, 3 Quartos,  115 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-bairro-uniao-1211352765,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Palmares, 4 Quartos,  300 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-3-quartos-108-m2-1211344170,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  94 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-127-m2-1211343907,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Colégio Batista, 4 Quartos,  280 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-120-m2-1211343797,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Ipiranga, 3 Quartos,  116 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-172-m2-1211343745,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  86 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-156-m2-1211343735,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Graça, 3 Quartos,  160 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-171-m2-1211343652,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Ipiranga, 3 Quartos,  200 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-2-quartos-143-m2-1211343597,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Fernão Dias, 4 Quartos,  293 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-santa-cruz-4-quartos-180-m2-1211343571,2023-08-04 15:02:12.062748,zona_nordeste
"Apartamento à Venda - Ipiranga, 3 Quartos,  217 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-217-m2-1211341134,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Palmares, 3 Quartos,  100 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-4-quartos-147-m2-1211340116,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - União, 3 Quartos,  123 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-3-quartos-100-m2-1211340011,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Silveira, 3 Quartos,  80 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-graca-2-quartos-127-m2-1211339933,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - União, 4 Quartos,  214 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-123-m2-1211339907,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - União, 4 Quartos,  213 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-102-m2-1211339886,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  86 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-3-quartos-80-m2-1211339819,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Fernão Dias, 3 Quartos,  106 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-85-m2-1211339774,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Colégio Batista, 4 Quartos,  93 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-214-m2-1211339765,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - União, 3 Quartos,  110 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-5-quartos-218-m2-1211339746,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  174 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-213-m2-1211339751,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Ipiranga, 3 Quartos,  85 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-4-quartos-137-m2-1211339693,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Palmares, 4 Quartos,  170 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-86-m2-1211339629,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Palmares, 3 Quartos,  80 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-fernao-dias-4-quartos-136-m2-1211339620,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Ipiranga, 3 Quartos,  126 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-fernao-dias-3-quartos-106-m2-1211339601,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Palmares, 3 Quartos,  83 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-105-m2-1211339541,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Silveira, 3 Quartos,  94 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-4-quartos-93-m2-1211339506,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  85 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-colegio-batista-4-quartos-170-m2-1211339490,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  110 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-110-m2-1211339485,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - União, 3 Quartos,  80 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-4-quartos-126-m2-1211339421,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - União, 3 Quartos,  78 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-174-m2-1211339318,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Graça, 3 Quartos,  80 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-4-quartos-181-m2-1211339285,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Cidade Nova, 3 Quartos,  76 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-85-m2-1211339266,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Palmares, 3 Quartos,  102 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-4-quartos-112-m2-1211339244,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Silveira, 3 Quartos,  95 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-4-quartos-170-m2-1211339160,2023-08-04 15:02:16.808833,zona_nordeste
"Apartamento à Venda - Silveira, 3 Quartos,  80 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-3-quartos-80-m2-1211338071,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Cidade Nova, 2 Quartos,  103 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-maria-virginia-2-quartos-87-m2-1211338046,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Cidade Nova, 2 Quartos,  72 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-2-quartos-103-m2-1211338034,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Cidade Nova, 2 Quartos,  71 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-3-quartos-70-m2-1211337875,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Ipiranga, 3 Quartos,  85 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-2-quartos-72-m2-1211337810,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Silveira, 2 Quartos,  90 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-3-quartos-85-m2-1211337772,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Fernão Dias, 2 Quartos,  58 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cidade-nova-2-quartos-71-m2-1211337740,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Ipiranga, 2 Quartos,  64 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-uniao-2-quartos-62-m2-1211337708,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Cachoeirinha, 3 Quartos,  70 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-3-quartos-85-m2-1211337677,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Cidade Nova, 2 Quartos,  60 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-fernao-dias-3-quartos-70-m2-1211337638,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - União, 2 Quartos,  51 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-2-quartos-90-m2-1211337634,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - Fernão Dias, 2 Quartos,  72 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-graca-2-quartos-68-m2-1211337628,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - São Gabriel, 2 Quartos,  42 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-fernao-dias-2-quartos-58-m2-1211337534,2023-08-04 15:02:21.923831,zona_nordeste
"Apartamento à Venda - União, 4 Quartos,  367 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-nova-floresta-3-quartos-79-m2-1211337520,2023-08-04 15:02:21.923831,zona_nordeste
"Jardim Vitória, Lindo Apto Reformado, 44m², 02 QTS, 01 Vaga, Próx ao Anel Rodoviário!!",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-ipiranga-2-quartos-64-m2-1211337522,2023-08-04 15:02:21.923831,zona_nordeste
Oportunidade Excelente apto Próximo ao Minas Shopping,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-palmares-3-quartos-57-m2-1211337509,2023-08-04 15:02:21.923831,zona_nordeste
"Despachante imobiliário - Escritura, Registro, ITBI, IPTU, Certidões",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-cachoeirinha-3-quartos-70-m2-1211337480,2023-08-04 15:02:21.923831,zona_nordeste
"Privativa Nova, 03 quartos 01 suíte, 02 vagas livres Energia Fotovoltaica Elevador R",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-silveira-2-quartos-70-m2-1211337302,2023-08-04 15:02:21.923831,zona_nordeste
